genesymbol,canonical_marker,cell_type,germ_layer,human,human_sensitivity,human_specificity,mouse,mouse_sensitivity,mouse_specificity,ncbi_tax_id,organ,ubiquitiousness
MZB1,True,Plasma cells,Mesoderm,True,0.972222,0.0275665,True,1.0,0.0208547,9606,Immune system,0.025
BANK1,True,B cells naive,Mesoderm,True,0.533333,0.00598048,True,0.0,0.00513314,9606,Immune system,0.006
VPREB3,True,B cells,Mesoderm,True,0.629032,0.00479233,True,0.0,0.0,9606,Immune system,0.011
VPREB3,True,B cells naive,Mesoderm,True,0.533333,0.0144791,True,0.0,0.0,9606,Immune system,0.011
DERL3,True,Plasmacytoid dendritic cells,Mesoderm,True,0.772727,0.0287066,True,0.0,0.00443302,9606,Immune system,0.01
TNFRSF17,True,Plasma cells,Mesoderm,True,0.777778,0.00126743,True,0.0,0.0,9606,Immune system,0.005
EAF2,True,Plasma cells,Mesoderm,True,0.638889,0.0237643,True,1.0,0.00333676,9606,Immune system,0.009
CXCR4,True,Plasmacytoid dendritic cells,Mesoderm,True,0.727273,0.194637,True,0.05,0.00873755,9606,Immune system,0.04
CXCR4,True,NK cells,Mesoderm,True,0.554054,0.189865,True,0.0531915,0.00852108,9606,Immune system,0.04
CXCR4,True,T cells,Mesoderm,True,0.6917,0.155835,True,0.0233645,0.0085876,9606,Immune system,0.04
CXCR4,True,B cells,Mesoderm,True,0.83871,0.185623,True,0.0620155,0.00789457,9606,Immune system,0.04
BIRC3,True,B cells naive,Mesoderm,True,0.533333,0.0812087,True,0.0,0.0148861,9606,Immune system,0.026
IGLC2,True,B cells,Mesoderm,True,0.612903,0.0338658,True,0.771318,0.00195733,9606,Immune system,0.022
IGLC2,True,Plasma cells,Mesoderm,True,0.833333,0.0361217,True,1.0,0.0146304,9606,Immune system,0.022
IGLC3,True,Plasma cells,Mesoderm,True,0.722222,0.0186945,True,1.0,0.0169405,9606,Immune system,0.02
IGKC,True,Plasma cells,Mesoderm,True,1.0,0.153359,True,1.0,0.0534523,9606,Immune system,0.072
IGKC,True,B cells naive,Mesoderm,True,1.0,0.158955,True,0.0,0.053513,9606,Immune system,0.072
NIBAN3,True,Plasmacytoid dendritic cells,Mesoderm,True,0.636364,0.00347003,True,0.0,0.00231288,9606,Immune system,0.003
IGHG1,True,Plasma cells,Mesoderm,True,0.638889,0.01109,True,0.0,0.00147587,9606,Immune system,0.006
IGHG3,True,Plasma cells,Mesoderm,True,0.611111,0.00823828,True,1.0,0.00205339,9606,Immune system,0.005
IGHG4,True,Plasma cells,Mesoderm,True,0.555556,0.00602028,False,0.0,0.0,9606,Immune system,0.002
IGHA1,True,Plasma cells,Mesoderm,True,0.861111,0.0605196,False,0.0,0.0,9606,Immune system,0.013
PTPRC,True,T memory cells,Mesoderm,True,1.0,0.205966,True,0.8625,0.0903374,9606,Immune system,0.125
PTPRC,True,Monocytes,Mesoderm,True,0.615385,0.212887,True,1.0,0.10602,9606,Immune system,0.125
PTPRC,True,Dendritic cells,Mesoderm,True,0.782313,0.188834,True,0.690476,0.104613,9606,Immune system,0.125
BCL11A,True,Plasmacytoid dendritic cells,Mesoderm,True,0.909091,0.107886,True,1.0,0.141535,9606,Immune system,0.134
BCL11A,True,B cells,Mesoderm,True,0.66129,0.102556,True,0.104651,0.143277,9606,Immune system,0.134
CD74,True,Luminal epithelial cells,Ectoderm,True,0.733333,0.361977,True,0.0769231,0.125225,9606,Mammary gland,0.169
CD74,True,Plasma cells,Mesoderm,True,0.972222,0.356781,True,1.0,0.125128,9606,Immune system,0.169
CD74,True,B cells,Mesoderm,True,0.983871,0.351438,True,0.94186,0.111437,9606,Immune system,0.169
CD74,True,Macrophages,Mesoderm,True,0.75,0.362264,True,0.721212,0.105633,9606,Immune system,0.169
CD74,True,B cells naive,Mesoderm,True,1.0,0.360718,True,0.0,0.125184,9606,Immune system,0.169
CD52,True,B cells naive,Mesoderm,True,1.0,0.274473,True,0.0,0.159833,9606,Immune system,0.181
CD52,True,B cells,Mesoderm,True,0.870968,0.266134,True,0.930233,0.146865,9606,Immune system,0.181
CD52,True,T cells,Mesoderm,True,0.916996,0.222865,True,0.700935,0.1523,9606,Immune system,0.181
HMGA1,True,Luminal epithelial cells,Ectoderm,True,0.733333,0.292729,True,0.153846,0.0269715,9606,Mammary gland,0.084
CD37,True,B cells naive,Mesoderm,True,1.0,0.21215,True,0.0,0.0949631,9606,Immune system,0.116
GNG7,True,Plasma cells,Mesoderm,True,0.555556,0.019962,True,0.0,0.00481263,9606,Immune system,0.009
HHEX,True,Delta cells,Endoderm,True,1.0,0.0204146,True,1.0,0.0389727,9606,Pancreas,0.037
IRF8,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.0205047,True,1.0,0.0738195,9606,Immune system,0.069
SELL,True,B cells naive,Mesoderm,True,0.533333,0.0579163,True,0.0,0.0,9606,Immune system,0.035
TCL1A,True,B cells naive,Mesoderm,True,0.733333,0.0116462,False,0.0,0.0,9606,Immune system,0.003
FOXP1,True,B cells naive,Mesoderm,True,0.8,0.229777,True,0.0,0.16163,9606,Immune system,0.174
HLA-DQB1,True,B cells naive,Mesoderm,True,0.866667,0.0610639,False,0.0,0.0,9606,Immune system,0.012
HLA-DQB1,True,Dendritic cells,Mesoderm,True,0.632653,0.0374384,False,0.0,0.0,9606,Immune system,0.012
LINC00926,True,B cells naive,Mesoderm,True,0.933333,0.0113314,False,0.0,0.0,10090,Immune system,0.003
KRT5,True,Keratinocytes,Mesoderm,True,0.6,0.0427404,True,0.963303,0.0084001,9606,Skin,0.019
KRT5,True,Basal cells,Mesoderm,True,0.66,0.0141354,True,1.0,0.0150154,9606,Epithelium,0.019
KRT5,True,Mammary epithelial cells,Mesoderm,True,1.0,0.0438871,True,0.0322581,0.0150444,9606,Mammary gland,0.019
KRT17,True,Keratinocytes,Mesoderm,True,1.0,0.071653,True,0.733945,0.0106617,9606,Skin,0.025
KRT14,True,Keratinocytes,Mesoderm,True,0.6,0.0179133,True,0.908257,0.0129232,9606,Skin,0.019
GYPC,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.935673,0.190996,True,0.147679,0.00436539,9606,Blood,0.049
SLC25A37,True,Erythroid-like and erythroid precursor cells,Mesoderm,True,0.877193,0.0791129,True,0.0,0.0,9606,Blood,0.032
ACTG2,True,Myoepithelial cells,Mesoderm,True,1.0,0.0197554,True,0.716667,0.0068277,9606,Smooth muscle,0.011
ACTG2,True,Smooth muscle cells,Mesoderm,True,0.52381,0.0173447,True,0.31405,0.00717796,9606,Smooth muscle,0.011
LAMB3,True,Basal cells,Mesoderm,True,0.633333,0.0249836,True,1.0,0.00936858,9606,Epithelium,0.017
MMP7,True,Ductal cells,Endoderm,True,0.657143,0.0180551,True,0.0,0.00365736,9606,Pancreas,0.007
KRT15,True,Keratinocytes,Mesoderm,True,0.7,0.0458831,True,0.908257,0.0110494,9606,Skin,0.022
KRT15,True,Basal cells,Mesoderm,True,0.633333,0.0190664,True,1.0,0.0172613,9606,Epithelium,0.022
S100A14,True,Keratinocytes,Mesoderm,True,0.7,0.0949089,True,0.0,0.0,9606,Skin,0.03
MYLK,True,Myoepithelial cells,Mesoderm,True,1.0,0.0545626,True,0.866667,0.0436071,9606,Smooth muscle,0.047
MYLK,True,Smooth muscle cells,Mesoderm,True,1.0,0.0491958,True,0.958678,0.0396405,9606,Smooth muscle,0.047
CPA3,True,Mast cells,Mesoderm,True,1.0,0.00596734,True,1.0,0.00604618,9606,Immune system,0.009
IGFBP7,True,Hepatic stellate cells,Endoderm,True,1.0,0.238558,True,0.5,0.163191,9606,Liver,0.172
IGFBP7,True,Endothelial cells,Mesoderm,True,0.913462,0.216321,True,0.889323,0.125599,9606,Vasculature,0.172
CCL4,True,NK cells,Mesoderm,True,0.581081,0.043297,True,0.595745,0.0456394,9606,Immune system,0.049
GPR183,True,Plasmacytoid dendritic cells,Mesoderm,True,0.772727,0.0438486,True,0.0,0.0125924,9606,Immune system,0.019
PERP,True,Ductal cells,Endoderm,True,0.971429,0.158695,True,0.0,0.0519731,9606,Pancreas,0.077
SLC26A3,True,Enterocytes,Endoderm,True,1.0,0.0103578,True,0.0,0.0,9606,GI tract,0.003
ID1,True,Endothelial cells,Mesoderm,True,0.769231,0.190738,True,0.824219,0.0923939,9606,Vasculature,0.149
HOPX,True,Gamma delta T cells,Mesoderm,True,0.853333,0.0734681,True,0.0,0.0222779,9606,Immune system,0.033
HOPX,True,NK cells,Mesoderm,True,0.513514,0.0817832,True,0.0,0.0224001,9606,Immune system,0.033
HOPX,True,Mesangial cells,Mesoderm,True,1.0,0.0912226,True,0.0,0.022265,9606,Kidney,0.033
HOPX,True,Beta cells,Endoderm,True,0.863636,0.0864353,True,0.333333,0.0214244,9606,Pancreas,0.033
PDX1,True,Beta cells,Endoderm,True,0.681818,0.00126183,True,0.690476,0.00289519,9606,Pancreas,0.005
INS,True,Beta cells,Endoderm,True,1.0,0.0470032,False,0.0,0.0,9606,Pancreas,0.009
IAPP,True,Enteroendocrine cells,Endoderm,True,0.947368,0.0365585,True,0.848485,0.01884,9606,GI tract,0.023
IAPP,True,Beta cells,Endoderm,True,1.0,0.0353312,True,1.0,0.0179502,9606,Pancreas,0.023
IAPP,True,Delta cells,Endoderm,True,0.75,0.040201,True,1.0,0.0199679,9606,Pancreas,0.023
G6PC2,True,Beta cells,Endoderm,True,0.863636,0.00536278,True,0.785714,0.000128675,9606,Pancreas,0.004
GJD2,True,Beta cells,Endoderm,True,0.590909,0.00189274,True,0.452381,0.00379592,9606,Pancreas,0.005
SYT13,True,Beta cells,Endoderm,True,0.590909,0.00283912,True,0.0,0.0,9606,Pancreas,0.029
NPTX2,True,Beta cells,Endoderm,True,0.818182,0.0126183,True,0.0,0.00688413,9606,Pancreas,0.008
ADCYAP1,True,Beta cells,Endoderm,True,0.772727,0.000946372,True,0.0,0.00257351,9606,Pancreas,0.003
ISL1,True,Beta cells,Endoderm,True,0.681818,0.00883281,True,0.738095,0.0294666,9606,Pancreas,0.028
ISL1,True,Delta cells,Endoderm,True,1.0,0.0109925,True,1.0,0.0307544,9606,Pancreas,0.028
DLK1,True,Beta cells,Endoderm,True,0.681818,0.0416404,True,0.333333,0.0572605,9606,Pancreas,0.055
Q8CCV7,True,Beta cells,Endoderm,True,0.909091,0.109779,True,0.833333,0.333591,10090,Pancreas,0.288
Q8CCV7,True,Neurons,Ectoderm,True,0.666667,0.113729,True,0.99889,0.294198,10090,Brain,0.288
SMOC2,True,Leydig cells,Mesoderm,True,1.0,0.0172414,True,0.0,0.0,9606,Reproductive,0.026
DYNC1I1,True,Neurons,Ectoderm,True,0.777778,0.000314169,True,0.167592,0.0183193,9606,Brain,0.022
DACH1,True,Podocytes,Mesoderm,True,0.909091,0.0214511,True,0.222222,0.0109205,9606,Kidney,0.013
SLC17A6,True,Retinal ganglion cells,Ectoderm,True,1.0,0.0,True,0.0,0.0,9606,Brain,0.016
KIT,True,Mast cells,Mesoderm,True,0.625,0.000942211,True,0.921053,0.0163376,9606,Immune system,0.015
PLN,True,Smooth muscle cells,Mesoderm,True,0.666667,0.00914538,True,0.198347,0.00323332,9606,Smooth muscle,0.006
CCN2,True,Fibroblasts,Mesoderm,True,0.576577,0.0824408,True,0.106335,0.00970746,9606,Connective tissue,0.028
CCN2,True,Endothelial cells,Mesoderm,True,0.644231,0.0812824,True,0.00130208,0.0130256,9606,Vasculature,0.028
CCN2,True,Hepatic stellate cells,Endoderm,True,1.0,0.0990596,True,0.5,0.0123853,9606,Liver,0.028
CCN2,True,Podocytes,Mesoderm,True,0.863636,0.0943218,True,0.277778,0.0121411,9606,Kidney,0.028
KRT7,True,Mammary epithelial cells,Mesoderm,True,1.0,0.100627,True,0.483871,0.0465475,9606,Mammary gland,0.056
KRT7,True,Ductal cells,Endoderm,True,0.914286,0.0921761,True,0.0,0.0474174,9606,Pancreas,0.056
KRT19,True,Mammary epithelial cells,Mesoderm,True,1.0,0.170219,True,1.0,0.0635849,9606,Mammary gland,0.088
KRT19,True,Ductal cells,Endoderm,True,0.942857,0.162179,True,0.0,0.0654475,9606,Pancreas,0.088
KRT19,True,Luminal epithelial cells,Ectoderm,True,0.666667,0.168398,True,1.0,0.0646674,9606,Mammary gland,0.088
KRT19,True,Cholangiocytes,Endoderm,True,0.92,0.152711,True,1.0,0.0653276,9606,Liver,0.088
ALB,True,Hepatocytes,Endoderm,True,0.972973,0.0167987,True,1.0,0.00122226,9606,Liver,0.008
TFF3,True,Cholangiocytes,Endoderm,True,0.56,0.0327238,True,0.0,0.0,9606,Liver,0.022
TFF3,True,Goblet cells,Endoderm,True,1.0,0.04,True,0.0,0.0,9606,GI tract,0.022
EPCAM,True,Epithelial cells,Mesoderm,True,0.911765,0.160861,True,0.645161,0.103125,9606,Epithelium,0.117
EPCAM,True,Cholangiocytes,Endoderm,True,0.653333,0.157202,True,1.0,0.104088,9606,Liver,0.117
CLDN4,True,Cholangiocytes,Endoderm,True,0.88,0.110363,True,0.5,0.0286209,9606,Liver,0.047
CLDN4,True,Ductal cells,Endoderm,True,1.0,0.118784,True,0.0,0.0286814,9606,Pancreas,0.047
CLDN4,True,Luminal epithelial cells,Ectoderm,True,0.8,0.125275,True,1.0,0.0278705,9606,Mammary gland,0.047
CXCL1,True,Loop of Henle cells,Mesoderm,True,1.0,0.0454403,True,0.0,0.0305422,9606,Kidney,0.032
TACSTD2,True,Ductal cells,Endoderm,True,0.971429,0.0886918,True,0.0,0.0,9606,Pancreas,0.033
ELF3,True,Cholangiocytes,Endoderm,True,0.893333,0.0978505,True,1.0,0.0333697,9606,Liver,0.048
LGALS4,True,Cholangiocytes,Endoderm,True,0.613333,0.0247032,True,1.0,0.0306103,9606,Liver,0.032
VEGFA,True,Podocytes,Mesoderm,True,0.727273,0.0198738,True,0.0,0.0,9606,Kidney,0.021
EMP1,True,Endothelial cells,Mesoderm,True,0.75,0.0913212,True,0.259115,0.0591213,9606,Vasculature,0.076
COL6A1,True,Pancreatic stellate cells,Endoderm,True,0.826087,0.0848848,True,1.0,0.055445,9606,Pancreas,0.063
LUM,True,Fibroblasts,Mesoderm,True,0.873874,0.0587472,True,0.746606,0.0221885,9606,Connective tissue,0.051
S100A9,True,Dendritic cells,Mesoderm,True,0.517007,0.0834154,True,0.0,0.0,9606,Immune system,0.061
S100A9,True,Monocytes,Mesoderm,True,0.576923,0.0994946,True,0.0,0.0,9606,Immune system,0.061
MGP,True,Pancreatic stellate cells,Endoderm,True,0.782609,0.111707,True,0.5,0.0731566,9606,Pancreas,0.082
MGP,True,Endothelial cells,Mesoderm,True,0.596154,0.100389,True,0.166667,0.0683674,9606,Vasculature,0.082
MGP,True,Fibroblasts,Mesoderm,True,0.621622,0.0983447,True,0.61086,0.0575183,9606,Connective tissue,0.082
TCF4,True,Plasmacytoid dendritic cells,Mesoderm,True,0.909091,0.164353,True,0.0,0.0,9606,Immune system,0.394
SNAP25,True,Neurons,Ectoderm,True,1.0,0.0194785,True,0.0,0.0,9606,Brain,0.112
CCDC153,True,Ependymal cells,Ectoderm,True,0.666667,0.000313873,True,0.76,0.000518303,9606,Brain,0.006
FOXJ1,True,Ependymal cells,Ectoderm,True,0.666667,0.00753296,True,0.96,0.002138,9606,Brain,0.01
ODF3B,True,Ependymal cells,Ectoderm,True,0.833333,0.0204018,True,0.673333,0.000907029,9606,Brain,0.009
SCGB1A1,True,Clara cells,Endoderm,True,1.0,0.0100345,True,0.0,0.0,9606,Lungs,0.028
SCGB3A2,True,Clara cells,Endoderm,True,1.0,0.0084666,True,0.0,0.0,9606,Lungs,0.008
SFTPC,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0191884,True,0.0,0.0,9606,Lungs,0.029
SFTPC,True,Clara cells,Endoderm,True,1.0,0.022264,True,0.0,0.0,9606,Lungs,0.029
CYP4B1,True,Clara cells,Endoderm,True,0.666667,0.0122295,True,0.659574,0.0171837,9606,Lungs,0.018
SFTPA1,True,Clara cells,Endoderm,True,0.666667,0.0172468,True,0.0,0.0,9606,Lungs,0.015
SFTPA1,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0138408,True,0.0,0.0,9606,Lungs,0.015
SFTPD,True,Pulmonary alveolar type II cells,Endoderm,True,0.923077,0.000629129,True,0.0,0.0,9606,Lungs,0.01
CTSW,True,NK cells,Mesoderm,True,0.702703,0.0465042,True,0.925532,0.0139436,9606,Immune system,0.026
CTSW,True,Gamma delta T cells,Mesoderm,True,0.96,0.0401027,True,0.555556,0.019132,9606,Immune system,0.026
IL32,True,T cells,Mesoderm,True,0.976285,0.138482,False,0.0,0.0,9606,Immune system,0.036
TRDC,True,Gamma delta T cells,Mesoderm,True,0.653333,0.0105871,True,0.0,0.0,9606,Immune system,0.011
CST7,True,NK cells,Mesoderm,True,0.878378,0.0500321,True,0.340426,0.0167839,9606,Immune system,0.028
CST7,True,Gamma delta T cells,Mesoderm,True,0.973333,0.0474816,True,0.222222,0.0186184,9606,Immune system,0.028
SST,True,Delta cells,Endoderm,True,1.0,0.0452261,True,0.0,0.0,9606,Pancreas,0.027
SST,True,Enteroendocrine cells,Endoderm,True,1.0,0.0419162,True,0.0,0.0,9606,GI tract,0.027
RBP4,True,Delta cells,Endoderm,True,0.875,0.03549,True,0.0,0.0,9606,Pancreas,0.032
GPC5-AS1,True,Gamma (PP) cells,Endoderm,True,0.857143,0.0021978,False,0.0,0.0,10090,Pancreas,0.001
CD83,True,Macrophages,Mesoderm,True,0.666667,0.0361635,True,0.563636,0.0306163,9606,Immune system,0.045
LAMP3,True,Pulmonary alveolar type II cells,Endoderm,True,0.538462,0.0113243,True,0.80303,6.47124e-05,9606,Lungs,0.008
TREM2,True,Macrophages,Mesoderm,True,0.75,0.00377358,True,0.0,0.0,9606,Immune system,0.042
HLA-DMA,True,Dendritic cells,Mesoderm,True,0.809524,0.090312,False,0.0,0.0,9606,Immune system,0.022
HLA-DRB1,True,Dendritic cells,Mesoderm,True,0.986395,0.141215,False,0.0,0.0,9606,Immune system,0.033
HLA-DPA1,True,Dendritic cells,Mesoderm,True,1.0,0.130706,False,0.0,0.0,9606,Immune system,0.031
HLA-DPB1,True,Dendritic cells,Mesoderm,True,1.0,0.137603,False,0.0,0.0,9606,Immune system,0.032
VSIG4,True,Macrophages,Mesoderm,True,0.666667,0.0110063,True,0.0,0.0,9606,Immune system,0.005
CXCL16,True,Macrophages,Mesoderm,True,0.666667,0.063522,True,0.519192,0.0299536,9606,Immune system,0.048
ASS1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0404262,True,0.928571,0.044602,9606,Kidney,0.048
AIF1,True,Dendritic cells,Mesoderm,True,0.884354,0.0945813,True,0.880952,0.0742456,9606,Immune system,0.085
AIF1,True,Macrophages,Mesoderm,True,0.916667,0.127987,True,0.826263,0.0518224,9606,Immune system,0.085
LST1,True,Dendritic cells,Mesoderm,True,0.877551,0.0689655,True,0.166667,0.0752107,9606,Immune system,0.082
CTSS,True,Dendritic cells,Mesoderm,True,0.911565,0.0968801,True,1.0,0.124236,9606,Immune system,0.129
FCGR3A,True,Macrophages,Mesoderm,True,0.583333,0.0333333,False,0.0,0.0,9606,Immune system,0.006
FTL,True,Dendritic cells,Mesoderm,True,0.993197,0.935961,False,0.0,0.0,9606,Immune system,0.178
SERPINA1,True,Hepatocytes,Endoderm,True,0.972973,0.0748019,False,0.0,0.0,9606,Liver,0.016
DAB2,True,Macrophages,Mesoderm,True,0.75,0.045283,True,0.723232,0.0525514,9606,Immune system,0.068
VCAN,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0948195,True,0.0,0.0,9606,Brain,0.056
ANXA1,True,Dendritic cells,Mesoderm,True,0.748299,0.341215,True,0.47619,0.11806,9606,Immune system,0.161
ANXA1,True,Luminal epithelial cells,Ectoderm,True,0.8,0.357885,True,1.0,0.118289,9606,Mammary gland,0.161
LGALS3,True,Macrophages,Mesoderm,True,0.583333,0.307862,True,0.650505,0.111199,9606,Immune system,0.164
